"grant system"	"дать субсидию"	"общ."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"разрешить"	"общ."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"допустить"	"общ."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"дать"	"общ."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"давать"	"общ."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"дозволять"	"общ."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"официально предоставлять"	"общ."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"согласиться"	"общ."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"выдавать охранный документ"	"общ."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"выдать"	"общ."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	"ART Vancouver"	"/m.exe?a=116&UserName=ART Vancouver"	"официальное разрешение, документ ART Vancouver"	"O"
"grant system"	"удовлетворить"	"общ."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	"Lenochkadpr"	"/m.exe?a=116&UserName=Lenochkadpr"	"Lenochkadpr"	"O"
"grant system"	"исполнить"	"общ."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	"LadyCunegonde"	"/m.exe?a=116&UserName=LadyCunegonde"	"a wish LadyCunegonde"	"O"
"grant system"	"соглашаться"	"общ."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"оказывать"	"общ."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	"Stas-Soleil"	"/m.exe?a=116&UserName=Stas-Soleil"	"напр., предпочтение Stas-Soleil"	"O"
"grant system"	"выдавать"	"общ."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	"официальное разрешение, документ и т.п."	"O"
"grant system"	"исполнять"	"общ."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"субсидировать"	"общ."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"ассигноваться"	"общ."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"ассигновываться"	"общ."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"дароваться"	"общ."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"допускаться"	"общ."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"исполнить желание"	"общ."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"исполнять желание"	"общ."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"октроировать"	"общ."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"октроироваться"	"общ."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"предоставляться"	"общ."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"наделить"	"общ."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	"vlad-and-slav"	"/m.exe?a=116&UserName=vlad-and-slav"	"правом, полномочиями vlad-and-slav"	"O"
"grant system"	"предоставлять субсидию"	"банк."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"признавать правильность"	"бизн."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"давать право"	"бизн."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"подтверждать правильность"	"бизн."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"выдавать документ"	"бизн."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	"Alexander Matytsin"	"/m.exe?a=116&UserName=Alexander Matytsin"	"Alexander Matytsin"	"O"
"grant system"	"предоставлять"	"вчт."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	"напр. шину в распоряжение процессора"	"O"
"grant system"	"предоставлять"	"дип."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	"субсидию, дотацию и т.п."	"O"
"grant system"	"удовлетворять"	"дип."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	"просьбу и т.п."	"O"
"grant system"	"делать скидку"	"Макаров."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	"с налога"	"O"
"grant system"	"освобождать"	"Макаров."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	"от уплаты, ответственности"	"O"
"grant system"	"предоставлять судебную защиту"	"Макаров."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"принимать"	"Макаров."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"выдавать"	"Макаров."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	"субсидию"	"O"
"grant system"	"выдать охранный документ"	"пат."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"выдать"	"пат."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"предоставить"	"пат."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"исполнить"	"пат."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"обеспечивать"	"пат."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"обеспечить"	"пат."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"признавать"	"психол."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"ниспослать"	"рел."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"ниспосылать"	"рел."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"ниспосылаться"	"рел."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"аккордова"	"уст."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	"impf only"	"O"
"grant system"	"жаловать"	"уст."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	"to"	"O"
"grant system"	"пожаловать"	"уст."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	"to"	"O"
"grant system"	"аккордовать"	"уст."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	"Gruzovik"	"/m.exe?a=116&UserName=Gruzovik"	"impf only Gruzovik"	"O"
"grant system"	"допуща"	"уст., разг."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	"= допускать"	"O"
"grant system"	"выдать кредит"	"фин."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	"snowleopard"	"/m.exe?a=116&UserName=snowleopard"	"grant credits snowleopard"	"O"
"grant system"	"давать субсидию"	"эк."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"отчуждать"	"юр."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"передавать право собственности"	"юр."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"передавать"	"юр."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"ассигновать"	"юр.Н.П."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"ассигновывать"	"юр.Н.П."	"2"	"grant grɑ:nt гл"	"найдены отдельные слова  : grant|system"	""	""	""	"O"
"grant system"	"ассигнование"	"юр.Н.П."	"3"	"grant grɑ:nt прил"	"найдены отдельные слова  : grant|system"	""	""	""	"X"
